fold,set,oof_index,sample_id
3,train,1809,69797
3,train,1811,21208
3,train,1813,83098
3,train,1815,591
3,train,1816,67881
3,train,1817,48281
3,train,1818,54087
3,train,1819,57425
3,train,1820,95149
3,train,1821,25551
3,train,1822,10612
3,train,1823,33385
3,train,1824,92835
3,train,1825,99320
3,train,1826,82874
3,train,1827,35971
3,train,1829,34581
3,train,1834,73269
3,train,1835,78731
3,train,1836,765
3,train,1838,89561
3,train,1840,37853
3,train,1841,48630
3,train,1842,56701
3,train,1843,24446
3,train,1844,63417
3,train,1845,53335
3,train,1846,76181
3,train,1847,29685
3,train,1848,24624
3,train,1849,27914
3,train,1850,74256
3,train,1851,6805
3,train,1852,34357
3,train,1853,22793
3,train,1854,48094
3,train,1855,55272
3,train,1857,17871
3,train,1858,54837
3,train,1859,77303
3,train,1860,75787
3,train,1861,59387
3,train,1863,37536
3,train,1866,84810
3,train,1868,30472
3,train,1869,36349
3,train,1870,83135
3,train,1871,72070
3,train,1872,61021
3,train,1873,39351
3,train,1874,74007
3,train,1875,91668
3,train,1876,73273
3,train,1878,94233
3,train,1879,86812
3,train,1880,3565
3,train,1881,93721
3,train,1883,37537
3,train,1884,95643
3,train,1885,33090
3,train,1886,51921
3,train,1887,52804
3,train,1888,9443
3,train,1889,12375
3,train,1890,53289
3,train,1891,36590
3,train,1892,58509
3,train,1893,57113
3,train,1894,15916
3,train,1895,27977
3,train,1897,59431
3,train,1898,94924
3,train,1899,70785
3,train,1901,33008
3,train,1902,6811
3,train,1903,72354
3,train,1904,78256
3,train,1906,81723
3,train,1907,72788
3,train,1908,29074
3,train,1909,40489
3,train,1910,45228
3,train,1911,30110
3,train,1912,61948
3,train,1913,97402
3,train,1914,64641
3,train,1915,75812
3,train,1916,37372
3,train,1917,30448
3,train,1921,53181
3,train,1922,2315
3,train,1923,16098
3,train,1924,65072
3,train,1925,67625
3,train,1927,63311
3,train,1928,22211
3,train,1929,80995
3,train,1930,69016
3,train,1931,19345
3,train,1933,28172
3,train,1934,56400
3,train,1935,1196
3,train,1936,15382
3,train,1938,85290
3,train,1939,64591
3,train,1943,88399
3,train,1944,25590
3,train,1945,41775
3,train,1947,26531
3,train,1948,54263
3,train,1949,29190
3,train,1951,68452
3,train,1952,45779
3,train,1953,77708
3,train,1954,41265
3,train,1955,41160
3,train,1957,41668
3,train,1958,30824
3,train,1959,96897
3,train,1960,81463
3,train,1961,35999
3,train,1962,82752
3,train,1963,87426
3,train,1965,89077
3,train,1966,52054
3,train,1968,23187
3,train,1969,72201
3,train,1970,15806
3,train,1971,16209
3,train,1972,11733
3,train,1973,18548
3,train,1975,94105
3,train,1979,54701
3,train,1981,95955
3,train,1982,25829
3,train,1983,99941
3,train,1984,90521
3,train,1985,72348
3,train,1986,51268
3,train,1987,7999
3,train,1988,350
3,train,1989,25800
3,train,1991,49926
3,train,1992,96336
3,train,1993,71610
3,train,1994,94248
3,train,1995,50187
3,train,1996,46467
3,train,1999,20807
3,train,2000,85632
3,train,2002,54681
3,train,2003,24898
3,train,2005,61766
3,train,2006,12047
3,train,2007,68903
3,train,2009,21065
3,train,2010,70937
3,train,2011,99606
3,train,2012,4363
3,train,2013,10537
3,train,2015,51167
3,train,2016,47071
3,train,2017,13465
3,train,2018,23325
3,train,2019,29853
3,train,2020,18931
3,train,2021,93753
3,train,2022,78680
3,train,2023,90048
3,train,2024,47542
3,train,2025,20545
3,train,2026,71857
3,train,2031,31301
3,train,2032,42078
3,train,2033,89895
3,train,2035,32349
3,train,2036,95449
3,train,2037,44009
3,train,2038,73060
3,train,2039,23795
3,train,2040,52332
3,train,2041,13249
3,train,2042,20002
3,train,2044,68031
3,train,2045,93172
3,train,2046,42139
3,train,2048,72351
3,train,2050,732
3,train,2052,85043
3,train,2053,28346
3,train,2057,7249
3,train,2058,81279
3,train,2059,86324
3,train,2060,13186
3,train,2061,61674
3,train,2062,98716
3,train,2063,77501
3,train,2064,32867
3,train,2065,34204
3,train,2066,76003
3,train,2067,14720
3,train,2068,80409
3,train,2069,19153
3,train,2070,86082
3,train,2071,9721
3,train,2072,47504
3,train,2073,69658
3,train,2074,65231
3,train,2075,21740
3,train,2076,3759
3,train,2077,41212
3,train,2079,76465
3,train,2082,59010
3,train,2085,70180
3,train,2086,86878
3,train,2089,58326
3,train,2090,35006
3,train,2091,10587
3,train,2092,21640
3,train,2093,49002
3,train,2094,13639
3,train,2095,24512
3,train,2096,76233
3,train,2097,81554
3,train,2099,68937
3,train,2100,37368
3,train,2101,48991
3,train,2102,13864
3,train,2103,39321
3,train,2104,84888
3,train,2105,91763
3,train,2108,50614
3,train,2109,51372
3,train,2110,55576
3,train,2112,41677
3,train,2113,27502
3,train,2114,78106
3,train,2115,288
3,train,2117,76820
3,train,2118,18346
3,train,2119,85938
3,train,2120,73666
3,train,2121,9252
3,train,2122,93570
3,train,2123,6767
3,train,2124,16539
3,train,2125,34958
3,train,2127,84985
3,train,2128,47695
3,train,2129,2427
3,train,2130,28508
3,train,2132,45365
3,train,2133,19431
3,train,2134,80055
3,train,2135,77079
3,train,2136,3241
3,train,2137,91334
3,train,2138,79889
3,train,2139,53555
3,train,2140,86851
3,train,2141,76461
3,train,2142,65170
3,train,2143,72982
3,train,2145,36062
3,train,2146,1035
3,train,2147,24828
3,train,2148,3517
3,train,2149,70330
3,train,2150,26953
3,train,2151,18624
3,train,2152,11001
3,train,2153,75160
3,train,2154,16876
3,train,2155,45549
3,train,2156,69169
3,train,2157,38654
3,train,2158,95328
3,train,2159,21317
3,train,2160,26591
3,train,2161,29895
3,train,2162,34126
3,train,2165,35505
3,train,2166,72274
3,train,2167,66958
3,train,2168,41129
3,train,2169,8737
3,train,2170,62694
3,train,2171,49260
3,train,2172,32083
3,train,2173,63860
3,train,2175,53468
3,train,2176,14466
3,train,2177,29936
3,train,2178,80728
3,train,2179,96121
3,train,2180,8986
3,train,2181,35682
3,train,2182,33040
3,train,2183,53631
3,train,2184,44796
3,train,2185,9683
3,train,2186,94793
3,train,2187,40793
3,train,2188,31730
3,train,2189,89712
3,train,2190,52671
3,train,2192,92922
3,train,2193,61231
3,train,2194,45601
3,train,2195,85408
3,train,2197,64713
3,train,2198,11230
3,train,2199,23306
3,train,2200,91884
3,train,2201,19782
3,train,2202,89076
3,train,2203,19008
3,train,2204,48970
3,train,2205,80015
3,train,2206,95821
3,train,2207,16723
3,train,2208,69333
3,train,2209,76656
3,train,2210,15741
3,train,2215,81829
3,train,2216,13072
3,train,2217,22063
3,train,2219,12070
3,train,2220,93295
3,train,2222,46283
3,train,2223,56761
3,train,2224,21972
3,train,2225,47818
3,train,2226,47452
3,train,2227,6133
3,train,2229,72922
3,train,2230,76625
3,train,2231,4066
3,train,2232,44371
3,train,2234,26369
3,train,2235,36482
3,train,2236,77711
3,train,2237,60891
3,train,2238,74134
3,train,2240,6477
3,train,2241,9479
3,train,2242,19284
3,train,2243,67756
3,train,2244,74040
3,train,2246,83952
3,train,2247,45308
3,train,2248,44250
3,train,2249,82068
3,train,2250,23947
3,train,2252,68813
3,train,2253,16007
3,train,2254,11749
3,train,2255,74157
3,train,2257,96119
3,train,2258,51602
3,train,2259,13937
3,train,2260,42060
3,train,2261,61283
3,train,2262,73884
3,train,2263,36466
3,train,2264,18367
3,train,2265,21491
3,train,2266,87301
3,train,2267,48251
3,train,2268,99003
3,train,2269,87948
3,train,2270,55229
3,train,2271,19653
3,train,2272,71113
3,train,2273,20580
3,train,2275,47767
3,train,2276,79965
3,train,2278,65798
3,train,2281,40833
3,train,2282,60027
3,train,2284,44017
3,train,2285,61580
3,train,2286,74036
3,train,2287,6164
3,train,2288,61684
3,train,2289,86222
3,train,2290,99545
3,train,2291,73150
3,train,2292,68953
3,train,2294,12993
3,train,2296,60928
3,train,2297,73905
3,train,2298,4279
3,train,2299,50521
3,train,2302,3238
3,train,2303,79115
3,train,2305,82748
3,train,2306,93830
3,train,2307,74890
3,train,2308,13085
3,train,2309,80927
3,train,2313,36945
3,train,2314,10547
3,train,2315,90364
3,train,2316,69749
3,train,2318,91096
3,train,2319,4501
3,train,2320,41617
3,train,2322,23444
3,train,2323,45841
3,train,2324,77377
3,train,2325,79427
3,train,2328,26771
3,train,2329,26340
3,train,2332,2034
3,train,2334,27888
3,train,2335,80260
3,train,2336,91717
3,train,2337,18217
3,train,2338,20313
3,train,2339,31691
3,train,2340,82686
3,train,2341,58280
3,train,2342,69367
3,train,2344,88010
3,train,2345,4044
3,train,2346,191
3,train,2348,96164
3,train,2349,61983
3,train,2350,45795
3,train,2351,40663
3,train,2353,26248
3,train,2354,47784
3,train,2355,10335
3,train,2356,98251
3,train,2358,83301
3,train,2360,94490
3,train,2361,17806
3,train,2362,32434
3,train,2363,66781
3,train,2364,53864
3,train,2367,1840
3,train,2368,5968
3,train,2369,51075
3,train,2370,27951
3,train,2371,38356
3,train,2372,44898
3,train,2373,52664
3,train,2374,94003
3,train,2376,83339
3,train,2377,9241
3,train,2378,63513
3,train,2379,31528
3,train,2380,16759
3,train,2382,52602
3,train,2383,94205
3,train,2385,40450
3,train,2387,25997
3,train,2388,22104
3,train,2389,92902
3,train,2391,41230
3,train,2392,60556
3,train,2393,1029
3,train,2394,71434
3,train,2395,80707
3,train,2396,37410
3,train,2397,51273
3,train,2398,54492
3,train,2400,40510
3,train,2401,52691
3,train,2402,38795
3,train,2403,53094
3,train,2406,39805
3,train,2407,47684
3,train,2408,94406
3,train,2409,43423
3,train,2410,71065
3,train,2411,71738
3,train,2412,28339
3,train,2413,32968
3,train,2414,24278
3,train,2415,45496
3,train,2416,87225
3,train,2417,50717
3,train,2418,43337
3,train,2419,97725
3,train,2420,69681
3,train,2421,76347
3,train,2422,75291
3,train,2423,99613
3,train,2424,25348
3,train,2425,3431
3,train,2426,55534
3,train,2427,25295
3,train,2428,31794
3,train,2429,90608
3,train,2430,34070
3,train,2433,7512
3,train,2434,74986
3,train,2435,85371
3,train,2436,58866
3,train,2437,25833
3,train,2438,64630
3,train,2439,20899
3,train,2440,2236
3,train,2441,17940
3,train,2442,61912
3,train,2443,27250
3,train,2444,39358
3,train,2445,25054
3,train,2446,95784
3,train,2447,95230
3,train,2448,29758
3,train,2449,72180
3,train,2450,25851
3,train,2451,90779
3,train,2452,77279
3,train,2455,99665
3,train,2456,68035
3,train,2457,69027
3,train,2460,36014
3,train,2461,93320
3,train,2462,4399
3,train,2464,52041
3,train,2465,1868
3,train,2466,22479
3,train,2467,10725
3,train,2468,192
3,train,2469,97173
3,train,2470,97377
3,train,2471,12966
3,train,2472,68938
3,train,2473,95057
3,train,2474,18435
3,train,2475,81328
3,train,2476,52430
3,train,2477,35084
3,train,2478,7824
3,train,2479,31091
3,train,2480,64628
3,train,2481,31172
3,train,2482,82861
3,train,2483,26000
3,train,2484,19028
3,train,2485,75973
3,train,2488,74440
3,train,2491,15052
3,train,2492,25612
3,train,2493,50597
3,train,2494,8233
3,train,2495,38567
3,train,2496,53313
3,train,2497,87043
3,train,2499,36386
3,train,2500,56352
3,train,2501,86766
3,train,2503,74457
3,train,2504,40940
3,train,2505,38417
3,train,2507,57530
3,train,2508,79195
3,train,2509,92684
3,train,2510,23863
3,train,2511,52299
3,train,2512,45403
3,train,2513,28241
3,train,2514,72
3,train,2515,5194
3,train,2516,15579
3,train,2517,88642
3,train,2518,27211
3,train,2519,80654
3,train,2522,48095
3,train,2523,23814
3,train,2524,59519
3,train,2525,25568
3,train,2526,5481
3,train,2527,48841
3,train,2528,96772
3,train,2529,72690
3,train,2530,50306
3,train,2531,35570
3,train,2532,90077
3,train,2533,38053
3,train,2534,76987
3,train,2535,58665
3,train,2536,78974
3,train,2537,17841
3,train,2538,85510
3,train,2540,48376
3,train,2541,33741
3,train,2542,57948
3,train,2545,65163
3,train,2546,64386
3,train,2548,31700
3,train,2549,18407
3,train,2550,29162
3,train,2551,79174
3,train,2553,65391
3,train,2554,63662
3,train,2556,72177
3,train,2557,75457
3,train,2559,46223
3,train,2560,32358
3,train,2561,30943
3,train,2564,71831
3,train,2565,94834
3,train,2566,28891
3,train,2567,99844
3,train,2569,9923
3,train,2570,48911
3,train,2571,56539
3,train,2572,61339
3,train,2573,13383
3,train,2574,8264
3,train,2575,2774
3,train,2576,16324
3,train,2577,70146
3,train,2578,33257
3,train,2580,57071
3,train,2581,2062
3,train,2582,38575
3,train,2584,56284
3,train,2585,87172
3,train,2587,12765
3,train,2588,39399
3,train,2589,68531
3,train,2591,90267
3,train,2592,20167
3,train,2594,28437
3,train,2595,5861
3,train,2596,26860
3,train,2597,41392
3,train,2598,40205
3,train,2599,8296
3,train,2600,73502
3,train,2601,48113
3,train,2602,50066
3,train,2603,41091
3,train,2604,58878
3,train,2605,83360
3,train,2606,58489
3,train,2607,20651
3,train,2609,8275
3,train,2610,15620
3,train,2611,9051
3,train,2612,34940
3,train,2613,73565
3,train,2615,41985
3,train,2616,18124
3,train,2618,48927
3,train,2619,69108
3,train,2621,966
3,train,2622,23660
3,train,2623,86675
3,train,2624,10982
3,train,2625,39956
3,train,2626,77257
3,train,2627,91600
3,train,2629,68038
3,train,2630,76900
3,train,2632,31285
3,train,2633,90884
3,train,2634,70320
3,train,2635,83205
3,train,2636,69948
3,train,2637,93592
3,train,2639,6946
3,train,2642,12483
3,train,2643,12124
3,train,2644,38465
3,train,2646,33866
3,train,2647,59368
3,train,2648,56160
3,train,2649,24904
3,train,2650,56084
3,train,2651,50902
3,train,2652,38416
3,train,2653,40768
3,train,2654,29711
3,train,2655,56797
3,train,2656,72651
3,train,2657,68084
3,train,2658,56661
3,train,2659,74494
3,train,2660,89956
3,train,2663,47537
3,train,2664,5880
3,train,2666,29898
3,train,2668,30848
3,train,2669,84292
3,train,2670,57233
3,train,2671,84180
3,train,2673,72514
3,train,2674,87209
3,train,2676,24258
3,train,2678,58331
3,train,2679,46261
3,train,2680,19436
3,train,2681,70378
3,train,2682,1256
3,train,2683,39115
3,train,2685,24314
3,train,2686,78996
3,train,2687,45915
3,train,2688,53079
3,train,2689,821
3,train,2691,66241
3,train,2692,56386
3,train,2693,72214
3,train,2694,58279
3,train,2695,27443
3,train,2696,19576
3,train,2697,99535
3,train,2698,73202
3,train,2699,50805
3,train,2700,89270
3,train,2701,33483
3,train,2702,60882
3,train,2703,59105
3,train,2704,82433
3,train,2705,72256
3,train,2706,8973
3,train,2707,19925
3,train,2708,68397
3,train,2710,7965
3,train,2711,75638
3,train,2712,31298
3,train,2713,25499
3,train,2714,85527
3,train,2716,87761
3,train,2717,92101
3,train,2718,58902
3,train,2720,42715
3,train,2721,52361
3,train,2722,27535
3,train,2724,56485
3,train,2726,88766
3,train,2727,53543
3,train,2728,7822
3,train,2729,18138
3,train,2731,81429
3,train,2732,52466
3,train,2734,33018
3,train,2735,99118
3,train,2736,68455
3,train,2737,14020
3,train,2738,36958
3,train,2739,43407
3,train,2741,69848
3,train,2743,28443
3,train,2744,19907
3,train,2745,1838
3,train,2748,76090
3,train,2749,73363
3,train,2750,86453
3,train,2751,54745
3,train,2753,19975
3,train,2755,61440
3,train,2756,8139
3,train,2757,8150
3,train,2758,36007
3,train,2760,83553
3,train,2761,86562
3,train,2762,2239
3,train,2763,33422
3,train,2765,36886
3,train,2766,82549
3,train,2767,85159
3,train,2768,57034
3,train,2770,18784
3,train,2773,13105
3,train,2774,35724
3,train,2775,17925
3,train,2776,53695
3,train,2777,84903
3,train,2778,85373
3,train,2779,11633
3,train,2780,18272
3,train,2781,29270
3,train,2782,23098
3,train,2785,73235
3,train,2786,1159
3,train,2787,91696
3,train,2788,76617
3,train,2789,9395
3,train,2790,20096
3,train,2791,8467
3,train,2792,94541
3,train,2794,7220
3,train,2795,42004
3,train,2796,46951
3,train,2797,73632
3,train,2799,48881
3,train,2800,47977
3,train,2801,61821
3,train,2802,43863
3,train,2804,86281
3,train,2805,25518
3,train,2806,13970
3,train,2807,90318
3,train,2808,8159
3,train,2809,37474
3,train,2811,81901
3,train,2812,33430
3,train,2813,11925
3,train,2814,34557
3,train,2815,23975
3,train,2817,12840
3,train,2818,30422
3,train,2819,35483
3,train,2820,35205
3,train,2821,40198
3,train,2822,79671
3,train,2823,39617
3,train,2824,74368
3,train,2825,36362
3,train,2826,18270
3,train,2827,98281
3,train,2828,90134
3,train,2829,20209
3,train,2830,84434
3,train,2832,19360
3,train,2833,18239
3,train,2834,55906
3,train,2836,84596
3,train,2837,15450
3,train,2838,98386
3,train,2839,19765
3,train,2841,86757
3,train,2842,37691
3,train,2843,78820
3,train,2844,667
3,train,2845,5442
3,train,2846,72539
3,train,2848,13866
3,train,2849,53065
3,train,2851,22779
3,train,2852,37945
3,train,2853,19666
3,train,2854,81814
3,train,2855,14482
3,train,2856,47124
3,train,2857,19440
3,train,2858,38418
3,train,2859,89571
3,train,2861,85998
3,train,2862,15581
3,train,2864,82350
3,train,2865,95173
3,train,2866,22499
3,train,2869,68911
3,train,2870,27063
3,train,2872,41889
3,train,2873,57400
3,train,2874,66960
3,train,2875,55776
3,train,2877,92293
3,train,2878,82624
3,train,2879,85122
3,train,2883,16194
3,train,2884,73264
3,train,2885,10369
3,train,2886,82180
3,train,2887,59443
3,train,2888,76133
3,train,2889,53231
3,train,2890,61866
3,train,2892,80471
3,train,2893,63831
3,train,2894,68354
3,train,2895,17431
3,train,2896,34631
3,train,2897,28438
3,train,2898,50548
3,train,2899,38650
3,train,2902,93542
3,train,2904,20061
3,train,2905,20587
3,train,2906,13771
3,train,2907,5702
3,train,2908,26289
3,train,2911,3989
3,train,2912,34188
3,train,2913,6948
3,train,2914,4255
3,train,2915,24415
3,train,2916,46282
3,train,2917,9520
3,train,2919,89891
3,train,2920,30081
3,train,2921,62122
3,train,2923,46345
3,train,2924,55395
3,train,2926,78824
3,train,2928,59174
3,train,2929,52595
3,train,2930,32463
3,train,2931,48145
3,train,2932,75982
3,train,2934,41131
3,train,2935,49938
3,train,2936,95659
3,train,2937,75383
3,train,2939,57669
3,train,2940,46259
3,train,2941,65006
3,train,2943,45311
3,train,2944,48473
3,train,2945,87728
3,train,2946,74669
3,train,2949,46675
3,train,2953,59056
3,train,2954,33878
3,train,2955,65576
3,train,2956,41241
3,train,2957,40476
3,train,2960,45422
3,train,2961,96927
3,train,2962,76770
3,train,2963,64733
3,train,2964,8345
3,train,2965,69024
3,train,2966,40849
3,train,2967,13166
3,train,2968,6354
3,train,2969,69253
3,train,2970,76903
3,train,2971,32221
3,train,2972,63911
3,train,2973,26522
3,train,2974,11566
3,train,2975,24996
3,train,2976,81908
3,train,2977,78780
3,train,2978,44449
3,train,2979,6351
3,train,2980,62213
3,train,2981,96346
3,train,2983,73881
3,train,2984,67991
3,train,2985,91354
3,train,2986,30399
3,train,2987,39495
3,train,2989,59410
3,train,2991,86491
3,train,2992,21857
3,train,2993,6419
3,train,2994,44150
