fold,set,oof_index,sample_id
1,train,1865,30287
1,train,1866,84810
1,train,1867,65290
1,train,1868,30472
1,train,1870,83135
1,train,1871,72070
1,train,1873,39351
1,train,1876,73273
1,train,1877,95340
1,train,1879,86812
1,train,1880,3565
1,train,1881,93721
1,train,1882,53191
1,train,1883,37537
1,train,1884,95643
1,train,1885,33090
1,train,1886,51921
1,train,1887,52804
1,train,1888,9443
1,train,1889,12375
1,train,1890,53289
1,train,1891,36590
1,train,1893,57113
1,train,1894,15916
1,train,1895,27977
1,train,1896,1529
1,train,1897,59431
1,train,1898,94924
1,train,1899,70785
1,train,1900,28530
1,train,1902,6811
1,train,1903,72354
1,train,1904,78256
1,train,1905,76686
1,train,1906,81723
1,train,1907,72788
1,train,1909,40489
1,train,1910,45228
1,train,1913,97402
1,train,1914,64641
1,train,1915,75812
1,train,1916,37372
1,train,1918,13036
1,train,1919,9438
1,train,1920,27998
1,train,1921,53181
1,train,1922,2315
1,train,1925,67625
1,train,1926,91397
1,train,1927,63311
1,train,1928,22211
1,train,1929,80995
1,train,1930,69016
1,train,1931,19345
1,train,1932,82884
1,train,1933,28172
1,train,1935,1196
1,train,1936,15382
1,train,1937,3140
1,train,1938,85290
1,train,1939,64591
1,train,1940,67742
1,train,1941,46323
1,train,1942,24746
1,train,1943,88399
1,train,1945,41775
1,train,1946,94138
1,train,1948,54263
1,train,1949,29190
1,train,1950,65794
1,train,1953,77708
1,train,1954,41265
1,train,1956,32696
1,train,1957,41668
1,train,1958,30824
1,train,1959,96897
1,train,1960,81463
1,train,1963,87426
1,train,1964,88700
1,train,1965,89077
1,train,1966,52054
1,train,1967,14365
1,train,1968,23187
1,train,1969,72201
1,train,1971,16209
1,train,1972,11733
1,train,1973,18548
1,train,1974,7591
1,train,1976,78665
1,train,1977,91186
1,train,1978,85500
1,train,1979,54701
1,train,1980,26151
1,train,1982,25829
1,train,1983,99941
1,train,1984,90521
1,train,1985,72348
1,train,1986,51268
1,train,1987,7999
1,train,1988,350
1,train,1989,25800
1,train,1990,45745
1,train,1991,49926
1,train,1993,71610
1,train,1994,94248
1,train,1995,50187
1,train,1996,46467
1,train,1997,14497
1,train,1998,63023
1,train,1999,20807
1,train,2000,85632
1,train,2001,97740
1,train,2002,54681
1,train,2003,24898
1,train,2004,50247
1,train,2005,61766
1,train,2006,12047
1,train,2008,17142
1,train,2011,99606
1,train,2012,4363
1,train,2013,10537
1,train,2014,86064
1,train,2015,51167
1,train,2017,13465
1,train,2018,23325
1,train,2020,18931
1,train,2021,93753
1,train,2024,47542
1,train,2025,20545
1,train,2026,71857
1,train,2027,754
1,train,2028,79434
1,train,2029,64218
1,train,2030,35373
1,train,2031,31301
1,train,2032,42078
1,train,2034,20860
1,train,2037,44009
1,train,2039,23795
1,train,2040,52332
1,train,2042,20002
1,train,2043,84782
1,train,2044,68031
1,train,2045,93172
1,train,2047,23026
1,train,2048,72351
1,train,2049,65660
1,train,2050,732
1,train,2051,87999
1,train,2052,85043
1,train,2054,38230
1,train,2055,67794
1,train,2056,33219
1,train,2057,7249
1,train,2058,81279
1,train,2059,86324
1,train,2060,13186
1,train,2061,61674
1,train,2062,98716
1,train,2063,77501
1,train,2064,32867
1,train,2065,34204
1,train,2067,14720
1,train,2069,19153
1,train,2071,9721
1,train,2073,69658
1,train,2075,21740
1,train,2076,3759
1,train,2077,41212
1,train,2078,59953
1,train,2079,76465
1,train,2080,92655
1,train,2081,63935
1,train,2083,90327
1,train,2084,12267
1,train,2085,70180
1,train,2086,86878
1,train,2087,53957
1,train,2088,28757
1,train,2090,35006
1,train,2091,10587
1,train,2092,21640
1,train,2093,49002
1,train,2094,13639
1,train,2095,24512
1,train,2096,76233
1,train,2097,81554
1,train,2098,45355
1,train,2100,37368
1,train,2101,48991
1,train,2104,84888
1,train,2106,68657
1,train,2107,74735
1,train,2108,50614
1,train,2109,51372
1,train,2110,55576
1,train,2111,88738
1,train,2112,41677
1,train,2114,78106
1,train,2115,288
1,train,2116,48510
1,train,2117,76820
1,train,2119,85938
1,train,2121,9252
1,train,2122,93570
1,train,2123,6767
1,train,2124,16539
1,train,2125,34958
1,train,2126,5850
1,train,2127,84985
1,train,2128,47695
1,train,2129,2427
1,train,2131,75997
1,train,2132,45365
1,train,2134,80055
1,train,2135,77079
1,train,2136,3241
1,train,2137,91334
1,train,2138,79889
1,train,2139,53555
1,train,2140,86851
1,train,2141,76461
1,train,2143,72982
1,train,2144,69539
1,train,2147,24828
1,train,2148,3517
1,train,2149,70330
1,train,2151,18624
1,train,2152,11001
1,train,2153,75160
1,train,2154,16876
1,train,2155,45549
1,train,2157,38654
1,train,2158,95328
1,train,2159,21317
1,train,2160,26591
1,train,2161,29895
1,train,2162,34126
1,train,2163,44412
1,train,2164,17825
1,train,2165,35505
1,train,2166,72274
1,train,2167,66958
1,train,2168,41129
1,train,2169,8737
1,train,2170,62694
1,train,2171,49260
1,train,2172,32083
1,train,2173,63860
1,train,2174,52400
1,train,2175,53468
1,train,2176,14466
1,train,2177,29936
1,train,2178,80728
1,train,2179,96121
1,train,2182,33040
1,train,2183,53631
1,train,2184,44796
1,train,2186,94793
1,train,2188,31730
1,train,2190,52671
1,train,2191,10588
1,train,2193,61231
1,train,2195,85408
1,train,2196,55062
1,train,2197,64713
1,train,2198,11230
1,train,2199,23306
1,train,2200,91884
1,train,2201,19782
1,train,2202,89076
1,train,2203,19008
1,train,2205,80015
1,train,2207,16723
1,train,2208,69333
1,train,2209,76656
1,train,2210,15741
1,train,2211,65064
1,train,2212,23507
1,train,2213,78118
1,train,2214,41676
1,train,2215,81829
1,train,2216,13072
1,train,2218,73088
1,train,2219,12070
1,train,2220,93295
1,train,2221,16822
1,train,2222,46283
1,train,2224,21972
1,train,2225,47818
1,train,2228,90426
1,train,2229,72922
1,train,2231,4066
1,train,2232,44371
1,train,2233,48360
1,train,2234,26369
1,train,2236,77711
1,train,2238,74134
1,train,2239,35317
1,train,2240,6477
1,train,2241,9479
1,train,2243,67756
1,train,2244,74040
1,train,2245,90372
1,train,2246,83952
1,train,2247,45308
1,train,2249,82068
1,train,2250,23947
1,train,2251,26072
1,train,2252,68813
1,train,2255,74157
1,train,2256,64202
1,train,2257,96119
1,train,2258,51602
1,train,2259,13937
1,train,2260,42060
1,train,2261,61283
1,train,2263,36466
1,train,2265,21491
1,train,2266,87301
1,train,2269,87948
1,train,2270,55229
1,train,2271,19653
1,train,2272,71113
1,train,2273,20580
1,train,2274,23817
1,train,2275,47767
1,train,2276,79965
1,train,2277,29012
1,train,2278,65798
1,train,2279,16572
1,train,2280,11012
1,train,2281,40833
1,train,2282,60027
1,train,2283,99772
1,train,2284,44017
1,train,2285,61580
1,train,2286,74036
1,train,2287,6164
1,train,2288,61684
1,train,2291,73150
1,train,2292,68953
1,train,2293,17120
1,train,2294,12993
1,train,2295,85680
1,train,2296,60928
1,train,2297,73905
1,train,2298,4279
1,train,2299,50521
1,train,2300,62885
1,train,2301,54405
1,train,2302,3238
1,train,2304,33366
1,train,2305,82748
1,train,2306,93830
1,train,2308,13085
1,train,2309,80927
1,train,2310,82806
1,train,2311,68915
1,train,2312,27026
1,train,2313,36945
1,train,2314,10547
1,train,2316,69749
1,train,2317,58770
1,train,2318,91096
1,train,2319,4501
1,train,2320,41617
1,train,2321,74943
1,train,2322,23444
1,train,2323,45841
1,train,2324,77377
1,train,2326,70297
1,train,2327,46302
1,train,2328,26771
1,train,2330,38643
1,train,2331,5473
1,train,2332,2034
1,train,2333,36283
1,train,2336,91717
1,train,2337,18217
1,train,2339,31691
1,train,2340,82686
1,train,2341,58280
1,train,2342,69367
1,train,2343,41577
1,train,2344,88010
1,train,2345,4044
1,train,2347,77306
1,train,2348,96164
1,train,2349,61983
1,train,2351,40663
1,train,2352,28156
1,train,2353,26248
1,train,2354,47784
1,train,2356,98251
1,train,2357,39210
1,train,2359,46819
1,train,2360,94490
1,train,2361,17806
1,train,2362,32434
1,train,2363,66781
1,train,2365,39810
1,train,2366,61594
1,train,2369,51075
1,train,2370,27951
1,train,2371,38356
1,train,2373,52664
1,train,2374,94003
1,train,2375,19916
1,train,2376,83339
1,train,2377,9241
1,train,2379,31528
1,train,2380,16759
1,train,2381,14399
1,train,2382,52602
1,train,2383,94205
1,train,2384,78879
1,train,2386,17312
1,train,2387,25997
1,train,2388,22104
1,train,2389,92902
1,train,2390,57007
1,train,2391,41230
1,train,2393,1029
1,train,2394,71434
1,train,2397,51273
1,train,2399,23358
1,train,2400,40510
1,train,2401,52691
1,train,2402,38795
1,train,2403,53094
1,train,2404,10784
1,train,2405,93794
1,train,2406,39805
1,train,2407,47684
1,train,2408,94406
1,train,2409,43423
1,train,2411,71738
1,train,2412,28339
1,train,2414,24278
1,train,2415,45496
1,train,2416,87225
1,train,2417,50717
1,train,2418,43337
1,train,2419,97725
1,train,2420,69681
1,train,2421,76347
1,train,2422,75291
1,train,2424,25348
1,train,2425,3431
1,train,2426,55534
1,train,2427,25295
1,train,2429,90608
1,train,2430,34070
1,train,2431,96769
1,train,2432,60846
1,train,2433,7512
1,train,2434,74986
1,train,2435,85371
1,train,2436,58866
1,train,2437,25833
1,train,2438,64630
1,train,2440,2236
1,train,2441,17940
1,train,2442,61912
1,train,2443,27250
1,train,2444,39358
1,train,2446,95784
1,train,2447,95230
1,train,2448,29758
1,train,2449,72180
1,train,2450,25851
1,train,2452,77279
1,train,2453,97297
1,train,2454,62591
1,train,2455,99665
1,train,2457,69027
1,train,2458,16764
1,train,2459,87176
1,train,2460,36014
1,train,2461,93320
1,train,2462,4399
1,train,2463,2298
1,train,2464,52041
1,train,2465,1868
1,train,2466,22479
1,train,2467,10725
1,train,2468,192
1,train,2469,97173
1,train,2470,97377
1,train,2471,12966
1,train,2472,68938
1,train,2474,18435
1,train,2477,35084
1,train,2478,7824
1,train,2479,31091
1,train,2480,64628
1,train,2481,31172
1,train,2482,82861
1,train,2484,19028
1,train,2485,75973
1,train,2486,9564
1,train,2487,85276
1,train,2488,74440
1,train,2489,56470
1,train,2490,5655
1,train,2491,15052
1,train,2492,25612
1,train,2493,50597
1,train,2494,8233
1,train,2495,38567
1,train,2497,87043
1,train,2498,66075
1,train,2499,36386
1,train,2501,86766
1,train,2502,72116
1,train,2503,74457
1,train,2504,40940
1,train,2505,38417
1,train,2506,4618
1,train,2507,57530
1,train,2508,79195
1,train,2509,92684
1,train,2510,23863
1,train,2512,45403
1,train,2513,28241
1,train,2514,72
1,train,2515,5194
1,train,2516,15579
1,train,2517,88642
1,train,2519,80654
1,train,2520,32326
1,train,2521,27740
1,train,2522,48095
1,train,2523,23814
1,train,2524,59519
1,train,2525,25568
1,train,2526,5481
1,train,2527,48841
1,train,2529,72690
1,train,2530,50306
1,train,2531,35570
1,train,2532,90077
1,train,2533,38053
1,train,2534,76987
1,train,2535,58665
1,train,2536,78974
1,train,2537,17841
1,train,2538,85510
1,train,2539,54171
1,train,2540,48376
1,train,2541,33741
1,train,2542,57948
1,train,2543,40659
1,train,2544,37455
1,train,2545,65163
1,train,2546,64386
1,train,2547,76699
1,train,2548,31700
1,train,2549,18407
1,train,2550,29162
1,train,2552,93877
1,train,2554,63662
1,train,2555,10973
1,train,2556,72177
1,train,2557,75457
1,train,2558,70101
1,train,2559,46223
1,train,2561,30943
1,train,2562,23089
1,train,2563,62298
1,train,2565,94834
1,train,2568,36507
1,train,2569,9923
1,train,2571,56539
1,train,2573,13383
1,train,2574,8264
1,train,2575,2774
1,train,2576,16324
1,train,2577,70146
1,train,2578,33257
1,train,2579,93927
1,train,2580,57071
1,train,2581,2062
1,train,2583,59982
1,train,2584,56284
1,train,2586,91702
1,train,2587,12765
1,train,2588,39399
1,train,2589,68531
1,train,2590,12415
1,train,2591,90267
1,train,2592,20167
1,train,2593,37593
1,train,2594,28437
1,train,2595,5861
1,train,2596,26860
1,train,2597,41392
1,train,2598,40205
1,train,2600,73502
1,train,2601,48113
1,train,2602,50066
1,train,2603,41091
1,train,2605,83360
1,train,2607,20651
1,train,2608,35858
1,train,2609,8275
1,train,2610,15620
1,train,2611,9051
1,train,2614,41886
1,train,2615,41985
1,train,2616,18124
1,train,2617,14529
1,train,2620,4071
1,train,2621,966
1,train,2623,86675
1,train,2624,10982
1,train,2626,77257
1,train,2627,91600
1,train,2628,94887
1,train,2630,76900
1,train,2631,46275
1,train,2632,31285
1,train,2633,90884
1,train,2634,70320
1,train,2635,83205
1,train,2636,69948
1,train,2637,93592
1,train,2638,82486
1,train,2639,6946
1,train,2640,73592
1,train,2641,81997
1,train,2642,12483
1,train,2643,12124
1,train,2645,94144
1,train,2646,33866
1,train,2647,59368
1,train,2648,56160
1,train,2649,24904
1,train,2651,50902
1,train,2653,40768
1,train,2654,29711
1,train,2655,56797
1,train,2656,72651
1,train,2657,68084
1,train,2658,56661
1,train,2659,74494
1,train,2661,71522
1,train,2662,62852
1,train,2663,47537
1,train,2664,5880
1,train,2665,62034
1,train,2666,29898
1,train,2667,36313
1,train,2668,30848
1,train,2669,84292
1,train,2671,84180
1,train,2672,697
1,train,2673,72514
1,train,2674,87209
1,train,2675,38031
1,train,2677,30515
1,train,2679,46261
1,train,2680,19436
1,train,2682,1256
1,train,2683,39115
1,train,2684,14361
1,train,2685,24314
1,train,2686,78996
1,train,2687,45915
1,train,2688,53079
1,train,2689,821
1,train,2690,84110
1,train,2691,66241
1,train,2692,56386
1,train,2693,72214
1,train,2694,58279
1,train,2696,19576
1,train,2698,73202
1,train,2699,50805
1,train,2700,89270
1,train,2702,60882
1,train,2705,72256
1,train,2706,8973
1,train,2708,68397
1,train,2709,4208
1,train,2710,7965
1,train,2711,75638
1,train,2712,31298
1,train,2714,85527
1,train,2715,87556
1,train,2716,87761
1,train,2717,92101
1,train,2719,93806
1,train,2722,27535
1,train,2723,51982
1,train,2724,56485
1,train,2725,52029
1,train,2727,53543
1,train,2728,7822
1,train,2730,9664
1,train,2731,81429
1,train,2732,52466
1,train,2733,2636
1,train,2736,68455
1,train,2737,14020
1,train,2738,36958
1,train,2739,43407
1,train,2740,37131
1,train,2741,69848
1,train,2742,43370
1,train,2744,19907
1,train,2745,1838
1,train,2746,66143
1,train,2747,86021
1,train,2748,76090
1,train,2750,86453
1,train,2751,54745
1,train,2752,628
1,train,2753,19975
1,train,2754,29732
1,train,2756,8139
1,train,2757,8150
1,train,2758,36007
1,train,2759,40895
1,train,2760,83553
1,train,2761,86562
1,train,2762,2239
1,train,2763,33422
1,train,2764,63239
1,train,2765,36886
1,train,2767,85159
1,train,2768,57034
1,train,2769,62335
1,train,2771,90903
1,train,2772,2286
1,train,2773,13105
1,train,2775,17925
1,train,2776,53695
1,train,2777,84903
1,train,2778,85373
1,train,2780,18272
1,train,2782,23098
1,train,2783,48773
1,train,2784,36093
1,train,2786,1159
1,train,2787,91696
1,train,2788,76617
1,train,2791,8467
1,train,2792,94541
1,train,2793,74207
1,train,2794,7220
1,train,2795,42004
1,train,2796,46951
1,train,2797,73632
1,train,2798,42232
1,train,2799,48881
1,train,2800,47977
1,train,2801,61821
1,train,2802,43863
1,train,2803,32473
1,train,2804,86281
1,train,2805,25518
1,train,2806,13970
1,train,2807,90318
1,train,2808,8159
1,train,2810,81508
1,train,2814,34557
1,train,2815,23975
1,train,2816,40590
1,train,2817,12840
1,train,2818,30422
1,train,2819,35483
1,train,2821,40198
1,train,2822,79671
1,train,2823,39617
1,train,2824,74368
1,train,2825,36362
1,train,2826,18270
1,train,2827,98281
1,train,2828,90134
1,train,2829,20209
1,train,2830,84434
1,train,2831,22266
1,train,2832,19360
1,train,2833,18239
1,train,2834,55906
1,train,2835,82399
1,train,2836,84596
1,train,2837,15450
1,train,2838,98386
1,train,2839,19765
1,train,2840,58633
1,train,2841,86757
1,train,2844,667
1,train,2846,72539
1,train,2847,16793
1,train,2849,53065
1,train,2850,23992
1,train,2851,22779
1,train,2853,19666
1,train,2856,47124
1,train,2858,38418
1,train,2859,89571
1,train,2860,34757
1,train,2861,85998
1,train,2862,15581
1,train,2863,175
1,train,2866,22499
1,train,2867,75673
1,train,2868,32663
1,train,2869,68911
1,train,2871,27903
1,train,2872,41889
1,train,2873,57400
1,train,2874,66960
1,train,2875,55776
1,train,2876,10863
1,train,2877,92293
1,train,2878,82624
1,train,2879,85122
1,train,2880,38957
1,train,2881,89605
1,train,2882,48393
1,train,2883,16194
1,train,2884,73264
1,train,2885,10369
1,train,2886,82180
1,train,2888,76133
1,train,2889,53231
1,train,2890,61866
1,train,2891,27492
1,train,2895,17431
1,train,2896,34631
1,train,2898,50548
1,train,2900,43279
1,train,2901,62131
1,train,2902,93542
1,train,2903,4639
1,train,2906,13771
1,train,2907,5702
1,train,2908,26289
1,train,2909,88270
1,train,2910,89255
1,train,2911,3989
1,train,2913,6948
1,train,2914,4255
1,train,2918,50758
1,train,2919,89891
1,train,2921,62122
1,train,2922,75940
1,train,2923,46345
1,train,2924,55395
1,train,2925,53438
1,train,2927,83162
1,train,2928,59174
1,train,2929,52595
1,train,2930,32463
1,train,2931,48145
1,train,2933,46632
1,train,2934,41131
1,train,2935,49938
1,train,2938,3030
1,train,2939,57669
1,train,2940,46259
1,train,2942,58808
1,train,2943,45311
1,train,2945,87728
1,train,2946,74669
1,train,2947,6816
1,train,2948,44792
1,train,2949,46675
1,train,2950,61038
1,train,2951,68236
1,train,2952,69927
1,train,2953,59056
1,train,2954,33878
1,train,2955,65576
1,train,2957,40476
1,train,2958,58066
1,train,2959,55889
1,train,2961,96927
1,train,2963,64733
1,train,2964,8345
1,train,2965,69024
1,train,2966,40849
1,train,2967,13166
1,train,2970,76903
1,train,2973,26522
1,train,2974,11566
1,train,2975,24996
1,train,2976,81908
1,train,2977,78780
1,train,2978,44449
1,train,2979,6351
1,train,2980,62213
1,train,2981,96346
1,train,2982,34675
1,train,2985,91354
1,train,2986,30399
1,train,2987,39495
1,train,2988,28455
1,train,2990,76067
1,train,2991,86491
1,train,2992,21857
1,train,2994,44150
1,train,2995,99714
1,train,2997,56908
1,train,2998,45224
1,train,2999,52274
1,train,3000,11782
1,train,3001,63835
1,train,3002,40094
1,train,3003,4992
1,train,3004,11209
1,train,3006,54069
1,train,3010,63360
1,train,3011,63541
1,train,3012,53941
1,train,3013,32539
1,train,3014,66928
1,train,3016,83166
1,train,3018,91217
1,train,3019,58646
1,train,3022,97564
1,train,3023,12742
1,train,3024,63141
1,train,3025,19935
1,train,3026,94060
1,train,3027,2022
1,train,3028,96577
1,train,3029,79856
1,train,3031,16633
1,train,3033,12261
1,train,3034,51380
1,train,3035,61419
1,train,3036,76263
1,train,3037,74574
1,train,3038,45464
1,train,3039,25685
1,train,3040,87393
1,train,3041,30311
1,train,3042,88971
1,train,3043,91421
1,train,3044,52722
1,train,3045,48164
1,train,3046,77788
1,train,3047,93580
1,train,3048,67462
1,train,3049,14514
